Profile_ID,longname
AGRI_BUR_ALL,Agricultural burning (not stubble burn)
AGRI_ENT_ALL,Agricultural enteric fermentation (all)
AGRI_EXC_ALL,Agricultural excretion (all)
AGRI_GRZ_CAT,Agricultural grazing (cattle)
AGRI_GRZ_MLI,Agricultural grazing (minor livestock)
AGRI_GRZ_PIG,Agricultural grazing (pigs)
AGRI_GRZ_POU,Agricultural grazing (poultry)
AGRI_GRZ_SHP,Agricultural grazing (sheep)
AGRI_HOU_CAT,Agricultural housing (cattle)
AGRI_HOU_MLI,Agricultural housing (minor livestock)
AGRI_HOU_PIG,Agricultural housing (pigs)
AGRI_HOU_POU,Agricultural housing (poultry)
AGRI_HOU_SHP,Agricultural housing (sheep)
AGRI_SPR_BIO,Agricultural spreading (biosolids)
AGRI_SPR_CAT,Agricultural spreading (cattle)
AGRI_SPR_FER,Agricultural spreading (fertilisers)
AGRI_SPR_NMD,Agricultural spreading (non-manure digestate)
AGRI_SPR_OTH,Agricultural spreading (miscellaneous)
AGRI_SPR_PIG,Agricultural spreading (pigs)
AGRI_SPR_POU,Agricultural spreading (poultry)
AGRI_STO_CAT,Agricultural storage (cattle)
AGRI_STO_MLI,Agricultural storage (minor livestock)
AGRI_STO_PIG,Agricultural storage (pigs)
AGRI_STO_POU,Agricultural storage (poultry)
AGRI_STO_SHP,Agricultural storage (sheep)
AGRI_YRD_CAT,Agricultural yarding (cattle)
AVIA_DOM_CRU,"Aviation (domestic, cruise)"
AVIA_DOM_TOL,"Aviation (domestic, take off and landing)"
AVIA_INT_CRU,"Aviation (international, cruise)"
AVIA_INT_TOL,"Aviation (international, take off and landing)"
ENER_ANY,Energy generation (all fuel)
ENER_BIO,Energy generation (biomass)
ENER_COA,Energy generation (coal)
ENER_COG,Energy generation (generic coal oil gas)
ENER_GAS,Energy generation (natural gas)
ENER_OTH,Energy generation (other not stated)
INDU_EXT_PAG,Extraction Of Crude Petroleum And Natural Gas
INDU_MAN_CAP,Manufacture of coke and refined petroleum product
INDU_MAN_CHE,Manufacture of chemicals and chemical products
INDU_MAN_FAB,Manufacture of Food products beverages and tobacco
INDU_MAN_GEN,Industrial manufacturing
INDU_MAN_IRO,Manufacture of basic iron and steel
INDU_MAN_MET,Manufacture of basic metals and metal products
INDU_MAN_PAP,Manufacture Of Paper And Paper Products
INDU_MAN_PET,Manufacture of petrochemicals - 20.14/16/17/60
INDU_MIN_GEN,Mining and quarrying
INDU_PRO_GEN,Industrial production
MISC_ANY,Miscellaneous
OFFR_OTH,Offroad machinery
OFFS_OTH,Offshore (other)
RAIL_GEN,Railways (any)
ROAD_BUS_MOT,"Road transport, Buses (motorway)"
ROAD_BUS_RUR,"Road transport, Buses (rural)"
ROAD_BUS_URB,"Road transport, Buses (urban)"
ROAD_CAT_ALL,"Road transport, cars and taxis (all roads)"
ROAD_CAT_MOT,"Road transport, cars and taxis (motorway)"
ROAD_CAT_RUR,"Road transport, cars and taxis (rural)"
ROAD_CAT_URB,"Road transport, cars and taxis (urban)"
ROAD_CYC_ALL,"Road transport, motorcycles (all roads)"
ROAD_CYC_MOT,"Road transport, motorcycles (motorway)"
ROAD_CYC_RUR,"Road transport, motorcycles (rural)"
ROAD_CYC_URB,"Road transport, motorcycles (urban)"
ROAD_HGV_MOT,"Road transport, HGVs (motorway)"
ROAD_HGV_RUR,"Road transport, HGVs (rural)"
ROAD_HGV_URB,"Road transport, HGVs (urban)"
ROAD_LGV_ALL,"Road transport, LGVs (all roads)"
ROAD_LGV_MOT,"Road transport, LGVs (motorway)"
ROAD_LGV_RUR,"Road transport, LGVs (rural)"
ROAD_LGV_URB,"Road transport, LGVs (urban)"
SHIP_CTP,Shipping (coastal and international)
SHIP_FIS,Shipping (fishing)
SHIP_MIL,Shipping (military)
SHIP_MIS,Shipping (miscellaneous)
SHIP_REC,Shipping (recreational)
SOLV_IND,Solvents in industrial use (general)
SOLV_OTH,Solvents (miscellaneous)
STAT_DOM_GEN,"Stationary combustion; domestic (general, any fuel)"
STAT_PIC_GEN,"Stationary combustion; public sector, commercial or industrial/institutional (general, any fuel)"
WAST_GEN,Waste (miscellaneous)
